2024-03-16-20-25-51, count:840, damage:-192
2024-03-16-20-26-23, count:841, damage:-1988
2024-03-16-20-26-56, count:842, damage:-1805
2024-03-16-20-27-53, count:843, damage:0
2024-03-16-20-28-25, count:844, damage:-2101
2024-03-16-20-29-01, count:845, damage:-165
2024-03-16-20-29-29, count:846, damage:-168
2024-03-16-20-30-01, count:847, damage:-2026
2024-03-16-20-30-36, count:848, damage:-1834
2024-03-16-20-31-12, count:849, damage:-180
2024-03-16-20-31-41, count:850, damage:-174
2024-03-16-20-32-16, count:851, damage:-173
2024-03-16-20-32-48, count:852, damage:-1974
2024-03-16-20-33-32, count:853, damage:-145
2024-03-16-20-34-08, count:854, damage:-2029
2024-03-16-20-34-45, count:855, damage:-1989
2024-03-16-20-35-17, count:856, damage:-1978
2024-03-16-20-35-57, count:857, damage:-193
2024-03-16-20-36-26, count:858, damage:-1941
2024-03-16-20-36-54, count:859, damage:-1909
2024-03-16-20-37-31, count:860, damage:2606
2024-03-16-20-38-22, count:861, damage:-205
2024-03-16-20-38-58, count:862, damage:-2110
2024-03-16-20-39-38, count:863, damage:-2082
2024-03-16-20-40-40, count:864, damage:-2048
2024-03-16-20-41-45, count:865, damage:-2116
2024-03-16-20-42-47, count:866, damage:-168
2024-03-16-20-43-16, count:867, damage:-2055
2024-03-16-20-43-54, count:868, damage:-2229
2024-03-16-20-45-08, count:869, damage:-2031
2024-03-16-20-46-07, count:870, damage:-2150
2024-03-16-20-47-15, count:871, damage:-169
2024-03-16-20-47-51, count:872, damage:-2269
2024-03-16-20-48-35, count:873, damage:-172
2024-03-16-20-49-04, count:874, damage:-2275
2024-03-16-20-49-44, count:875, damage:-1796
2024-03-16-20-50-35, count:876, damage:-2363
2024-03-16-20-52-17, count:877, damage:0
2024-03-16-20-53-13, count:878, damage:0
2024-03-16-20-53-48, count:879, damage:-2113
2024-03-16-20-54-33, count:880, damage:-170
2024-03-16-20-55-08, count:881, damage:-2219
2024-03-16-20-55-40, count:882, damage:-1920
2024-03-16-20-56-20, count:883, damage:-178
2024-03-16-20-56-48, count:884, damage:-1861
2024-03-16-20-57-17, count:885, damage:-1952
2024-03-16-20-57-50, count:886, damage:-2068
2024-03-16-20-58-22, count:887, damage:-2112
2024-03-16-20-59-31, count:888, damage:-2032
2024-03-16-21-00-29, count:889, damage:-2100
2024-03-16-21-01-31, count:890, damage:-2123
2024-03-16-21-02-40, count:891, damage:-161
2024-03-16-21-03-15, count:892, damage:-2154
2024-03-16-21-04-00, count:893, damage:-189
2024-03-16-21-04-36, count:894, damage:-2009
2024-03-16-21-05-08, count:895, damage:-2217
2024-03-16-21-07-27, count:896, damage:-180
2024-03-16-21-07-59, count:897, damage:-1921
2024-03-16-21-08-36, count:898, damage:-1962
2024-03-16-21-09-22, count:899, damage:-1929
2024-03-16-21-10-25, count:900, damage:-2033
2024-03-16-21-11-23, count:901, damage:-2150
2024-03-16-21-12-38, count:902, damage:-939
2024-03-16-21-13-07, count:903, damage:-2359
2024-03-16-21-14-16, count:904, damage:-2378
2024-03-16-21-15-22, count:905, damage:-1794
2024-03-16-21-16-21, count:906, damage:-1956
2024-03-16-21-17-28, count:907, damage:-180
2024-03-16-21-18-04, count:908, damage:-2007
2024-03-16-21-18-32, count:909, damage:-2258
2024-03-16-21-19-47, count:910, damage:-205
2024-03-16-21-20-15, count:911, damage:2622
2024-03-16-21-22-13, count:912, damage:-828
2024-03-16-21-22-49, count:913, damage:-214
2024-03-16-21-23-21, count:914, damage:-2434
2024-03-16-21-23-55, count:915, damage:-179
2024-03-16-21-24-32, count:916, damage:-146
2024-03-16-21-25-02, count:917, damage:-864
2024-03-16-21-25-36, count:918, damage:-176
2024-03-16-21-26-07, count:919, damage:-2057
2024-03-16-21-26-38, count:920, damage:-2092
2024-03-16-21-27-17, count:921, damage:-186
2024-03-16-21-27-46, count:922, damage:-2152
2024-03-16-21-28-18, count:923, damage:-2004
2024-03-16-21-28-57, count:924, damage:-192
2024-03-16-21-29-33, count:925, damage:-2130
2024-03-16-21-30-15, count:926, damage:-176
2024-03-16-21-30-44, count:927, damage:-2238
2024-03-16-21-31-54, count:928, damage:0
2024-03-16-21-32-51, count:929, damage:0
2024-03-16-21-33-48, count:930, damage:0
2024-03-16-21-34-27, count:931, damage:-185
2024-03-16-21-35-05, count:932, damage:-208
2024-03-16-21-35-37, count:933, damage:-1959
2024-03-16-21-36-09, count:934, damage:-168
2024-03-16-21-36-41, count:935, damage:-2201
2024-03-16-21-37-14, count:936, damage:-2192
2024-03-16-21-37-46, count:937, damage:-2065
2024-03-16-21-38-26, count:938, damage:-176
2024-03-16-21-39-04, count:939, damage:-176
2024-03-16-21-39-33, count:940, damage:-2140
2024-03-16-21-40-13, count:941, damage:-163
2024-03-16-21-40-46, count:942, damage:-914
2024-03-16-21-41-19, count:943, damage:-189
2024-03-16-21-41-57, count:944, damage:-2150
2024-03-16-21-42-50, count:945, damage:-168
2024-03-16-21-43-26, count:946, damage:-2334
2024-03-16-21-44-03, count:947, damage:-1869
2024-03-16-21-44-35, count:948, damage:-2286
2024-03-16-21-45-12, count:949, damage:-192
2024-03-16-21-45-54, count:950, damage:-190
2024-03-16-21-46-50, count:951, damage:-825
2024-03-16-21-47-24, count:952, damage:-190
2024-03-16-21-47-53, count:953, damage:-2134
2024-03-16-21-48-28, count:954, damage:-726
2024-03-16-21-49-00, count:955, damage:-907
2024-03-16-21-49-33, count:956, damage:-194
2024-03-16-21-50-08, count:957, damage:-179
2024-03-16-21-50-37, count:958, damage:-2124
2024-03-16-21-51-08, count:959, damage:-168
2024-03-16-21-51-37, count:960, damage:-2302
2024-03-16-21-52-15, count:961, damage:-2217
2024-03-16-21-52-50, count:962, damage:-199
2024-03-16-21-53-22, count:963, damage:-1956
2024-03-16-21-54-05, count:964, damage:-905
2024-03-16-21-54-33, count:965, damage:-2204
2024-03-16-21-55-05, count:966, damage:-2023
2024-03-16-21-55-38, count:967, damage:-1892
2024-03-16-21-56-15, count:968, damage:-182
2024-03-16-21-56-44, count:969, damage:-1987
2024-03-16-21-57-23, count:970, damage:-159
2024-03-16-21-58-03, count:971, damage:-2012
2024-03-16-21-58-37, count:972, damage:224
2024-03-16-22-00-12, count:973, damage:-167
2024-03-16-22-00-44, count:974, damage:-2348
2024-03-16-22-01-29, count:975, damage:-194
2024-03-16-22-02-00, count:976, damage:-712
2024-03-16-22-02-57, count:977, damage:0
2024-03-16-22-03-31, count:978, damage:-211
2024-03-16-22-04-00, count:979, damage:-2060
2024-03-16-22-04-30, count:980, damage:-968
2024-03-16-22-05-29, count:981, damage:0
2024-03-16-22-06-26, count:982, damage:0
2024-03-16-22-07-23, count:983, damage:0
2024-03-16-22-07-51, count:984, damage:-201
2024-03-16-22-08-22, count:985, damage:1117
2024-03-16-22-09-23, count:986, damage:-175
2024-03-16-22-09-54, count:987, damage:-816
2024-03-16-22-10-23, count:988, damage:-2125
2024-03-16-22-11-00, count:989, damage:-166
2024-03-16-22-11-57, count:990, damage:0
2024-03-16-22-14-37, count:991, damage:-2170
2024-03-16-22-15-13, count:992, damage:-2384
2024-03-16-22-15-48, count:993, damage:-2016
2024-03-16-22-16-24, count:994, damage:-196
2024-03-16-22-16-56, count:995, damage:-170
2024-03-16-22-17-27, count:996, damage:-1668
2024-03-16-22-17-58, count:997, damage:-2056
2024-03-16-22-18-27, count:998, damage:-1952
2024-03-16-22-18-58, count:999, damage:-2197
2024-03-16-22-19-27, count:1000, damage:-2166
2024-03-16-22-20-36, count:1001, damage:-2376
2024-03-16-22-21-48, count:1002, damage:-1954
2024-03-16-22-22-53, count:1003, damage:-2272
2024-03-16-22-23-58, count:1004, damage:-2060
2024-03-16-22-24-57, count:1005, damage:-2240
2024-03-16-22-26-10, count:1006, damage:-832
2024-03-16-22-26-42, count:1007, damage:-1947
2024-03-16-22-27-34, count:1008, damage:-195
2024-03-16-22-28-08, count:1009, damage:-744
2024-03-16-22-28-39, count:1010, damage:-957
2024-03-16-22-29-14, count:1011, damage:-869
2024-03-16-22-29-46, count:1012, damage:-2183
2024-03-16-22-30-21, count:1013, damage:-841
2024-03-16-22-30-58, count:1014, damage:-771
2024-03-16-22-31-39, count:1015, damage:-155
2024-03-16-22-32-14, count:1016, damage:-180
2024-03-16-22-32-46, count:1017, damage:-2152
2024-03-16-22-33-21, count:1018, damage:-191
2024-03-16-22-33-55, count:1019, damage:-827
2024-03-16-22-34-27, count:1020, damage:-2255
2024-03-16-22-35-05, count:1021, damage:-179
2024-03-16-22-35-35, count:1022, damage:-1096
2024-03-16-22-36-06, count:1023, damage:-2340
2024-03-16-22-36-39, count:1024, damage:-199
2024-03-16-22-37-12, count:1025, damage:-932
2024-03-16-22-37-45, count:1026, damage:-832
2024-03-16-22-38-19, count:1027, damage:-2199
2024-03-16-22-38-48, count:1028, damage:-1996
2024-03-16-22-39-22, count:1029, damage:-1960
2024-03-16-22-40-11, count:1030, damage:-187
2024-03-16-22-40-47, count:1031, damage:-172
2024-03-16-22-41-17, count:1032, damage:-971
2024-03-16-22-41-47, count:1033, damage:-1974
2024-03-16-22-42-26, count:1034, damage:-939
2024-03-16-22-43-13, count:1035, damage:-158
2024-03-16-22-43-42, count:1036, damage:-175
2024-03-16-22-44-15, count:1037, damage:-195
2024-03-16-22-44-50, count:1038, damage:-192
2024-03-16-22-45-19, count:1039, damage:-193
2024-03-16-22-45-54, count:1040, damage:-817
2024-03-16-22-46-51, count:1041, damage:0
2024-03-16-22-47-49, count:1042, damage:0
2024-03-16-22-48-46, count:1043, damage:0
2024-03-16-22-49-22, count:1044, damage:-212
2024-03-16-22-49-52, count:1045, damage:-925
2024-03-16-22-50-29, count:1046, damage:-927
2024-03-16-22-51-01, count:1047, damage:-2239
2024-03-16-22-51-33, count:1048, damage:-2216
2024-03-16-22-52-06, count:1049, damage:-2069
2024-03-16-22-52-35, count:1050, damage:-136
2024-03-16-22-53-11, count:1051, damage:-180
2024-03-16-22-53-43, count:1052, damage:-2071
2024-03-16-22-54-22, count:1053, damage:-186
2024-03-16-22-54-51, count:1054, damage:-2058
2024-03-16-22-55-21, count:1055, damage:-2206
2024-03-16-22-55-51, count:1056, damage:-2196
2024-03-16-22-56-23, count:1057, damage:-2192
2024-03-16-22-57-31, count:1058, damage:-199
2024-03-16-22-58-07, count:1059, damage:-182
2024-03-16-22-58-44, count:1060, damage:-1876
2024-03-16-22-59-15, count:1061, damage:-2060
2024-03-16-22-59-46, count:1062, damage:-176
2024-03-16-23-00-19, count:1063, damage:-188
2024-03-16-23-00-49, count:1064, damage:-920
2024-03-16-23-01-21, count:1065, damage:-2252
2024-03-16-23-01-53, count:1066, damage:-1837
2024-03-16-23-02-27, count:1067, damage:-1894
2024-03-16-23-03-29, count:1068, damage:-191
2024-03-16-23-04-07, count:1069, damage:-176
2024-03-16-23-04-39, count:1070, damage:-2070
2024-03-16-23-05-17, count:1071, damage:-2157
2024-03-16-23-05-49, count:1072, damage:-1852
2024-03-16-23-06-45, count:1073, damage:-168
2024-03-16-23-07-20, count:1074, damage:-920
2024-03-16-23-07-49, count:1075, damage:-2156
2024-03-16-23-08-20, count:1076, damage:-950
2024-03-16-23-08-55, count:1077, damage:-2149
2024-03-16-23-09-58, count:1078, damage:-2186
2024-03-16-23-11-01, count:1079, damage:-174
2024-03-16-23-11-33, count:1080, damage:-184
2024-03-16-23-12-05, count:1081, damage:-1799
2024-03-16-23-12-39, count:1082, damage:-172
2024-03-16-23-13-32, count:1083, damage:-1922
2024-03-16-23-14-07, count:1084, damage:-191
2024-03-16-23-14-47, count:1085, damage:-166
2024-03-16-23-15-25, count:1086, damage:-193
2024-03-16-23-15-58, count:1087, damage:-1021
2024-03-16-23-16-40, count:1088, damage:-217
2024-03-16-23-17-12, count:1089, damage:-1969
2024-03-16-23-17-48, count:1090, damage:-881
2024-03-16-23-18-46, count:1091, damage:0
2024-03-16-23-19-43, count:1092, damage:0
2024-03-16-23-20-40, count:1093, damage:0
2024-03-16-23-21-14, count:1094, damage:-2130
2024-03-16-23-21-55, count:1095, damage:-196
2024-03-16-23-22-25, count:1096, damage:-2031
2024-03-16-23-23-06, count:1097, damage:-157
2024-03-16-23-23-52, count:1098, damage:-120
2024-03-16-23-24-29, count:1099, damage:-1920
2024-03-16-23-25-02, count:1100, damage:-1970
2024-03-16-23-25-34, count:1101, damage:-868
2024-03-16-23-26-03, count:1102, damage:-193
2024-03-16-23-26-37, count:1103, damage:-2117
2024-03-16-23-27-07, count:1104, damage:-2310
2024-03-16-23-27-39, count:1105, damage:-2219
2024-03-16-23-28-13, count:1106, damage:-2336
2024-03-16-23-28-55, count:1107, damage:-1932
2024-03-16-23-29-58, count:1108, damage:-2254
2024-03-16-23-31-04, count:1109, damage:-191
2024-03-17-10-06-35, count:1110, damage:-2363
2024-03-17-10-07-15, count:1111, damage:-196
2024-03-17-10-07-43, count:1112, damage:-170
2024-03-17-10-08-16, count:1113, damage:2740
2024-03-17-10-09-21, count:1114, damage:-178
2024-03-17-10-09-54, count:1115, damage:-169
2024-03-17-10-10-24, count:1116, damage:-2025
2024-03-17-10-11-09, count:1117, damage:-875
2024-03-17-10-11-49, count:1118, damage:-187
2024-03-17-10-12-30, count:1119, damage:-670
2024-03-17-10-13-03, count:1120, damage:-2180
2024-03-17-10-13-35, count:1121, damage:-967
2024-03-17-10-14-12, count:1122, damage:-2505
2024-03-17-10-14-45, count:1123, damage:-193
2024-03-17-10-15-15, count:1124, damage:-201
2024-03-17-10-15-56, count:1125, damage:-2135
2024-03-17-10-16-28, count:1126, damage:1472
2024-03-17-10-17-13, count:1127, damage:-209
2024-03-17-10-17-45, count:1128, damage:-2176
2024-03-17-10-18-21, count:1129, damage:-808
2024-03-17-10-18-53, count:1130, damage:-1883
2024-03-17-10-19-34, count:1131, damage:-195
2024-03-17-10-20-08, count:1132, damage:-183
2024-03-17-10-20-45, count:1133, damage:-2147
2024-03-17-10-21-28, count:1134, damage:-192
2024-03-17-10-22-03, count:1135, damage:-206
2024-03-17-10-22-33, count:1136, damage:-836
2024-03-17-10-23-04, count:1137, damage:-2147
2024-03-17-10-23-33, count:1138, damage:-164
2024-03-17-10-24-01, count:1139, damage:-195
2024-03-17-10-24-32, count:1140, damage:-942
2024-03-17-10-25-03, count:1141, damage:-200
2024-03-17-10-25-40, count:1142, damage:-964
2024-03-17-10-26-17, count:1143, damage:-2096
2024-03-17-10-26-50, count:1144, damage:-2192
2024-03-17-10-27-28, count:1145, damage:-1980
2024-03-17-10-28-01, count:1146, damage:-140
2024-03-17-10-28-37, count:1147, damage:-2503
2024-03-17-10-29-12, count:1148, damage:-893
2024-03-17-10-29-40, count:1149, damage:-2148
2024-03-17-10-30-12, count:1150, damage:-2535
2024-03-17-10-30-57, count:1151, damage:-2083
2024-03-17-10-32-13, count:1152, damage:-2186
2024-03-17-10-33-15, count:1153, damage:-2456
2024-03-17-10-34-25, count:1154, damage:-2074
2024-03-17-10-35-29, count:1155, damage:-188
2024-03-17-10-35-59, count:1156, damage:-2412
2024-03-17-10-36-50, count:1157, damage:-2100
2024-03-17-10-37-53, count:1158, damage:-814
2024-03-17-10-38-27, count:1159, damage:-803
2024-03-17-10-39-24, count:1160, damage:0
2024-03-17-10-40-21, count:1161, damage:0
2024-03-17-10-41-18, count:1162, damage:0
2024-03-17-10-42-05, count:1163, damage:-180
2024-03-17-10-42-37, count:1164, damage:-2136
2024-03-17-10-43-13, count:1165, damage:1247
2024-03-17-11-56-25, count:1166, damage:-1982
2024-03-17-11-57-11, count:1167, damage:-204
2024-03-17-11-57-47, count:1168, damage:-1954
2024-03-17-11-58-24, count:1169, damage:-862
2024-03-17-11-59-05, count:1170, damage:-965
2024-03-17-11-59-34, count:1171, damage:-178
2024-03-17-12-00-06, count:1172, damage:-1930
2024-03-17-12-00-39, count:1173, damage:-206
2024-03-17-12-01-09, count:1174, damage:-892
2024-03-17-12-01-39, count:1175, damage:-886
2024-03-17-12-02-10, count:1176, damage:-1940
2024-03-17-12-02-42, count:1177, damage:-205
2024-03-17-12-03-13, count:1178, damage:-197
2024-03-17-12-03-47, count:1179, damage:-1058
2024-03-17-12-04-17, count:1180, damage:-960
2024-03-17-12-04-52, count:1181, damage:-169
2024-03-17-12-05-20, count:1182, damage:-2020
2024-03-17-12-05-49, count:1183, damage:-172
2024-03-17-12-06-25, count:1184, damage:-2115
2024-03-17-12-07-10, count:1185, damage:-2172
2024-03-17-12-07-39, count:1186, damage:-2189
2024-03-17-12-08-11, count:1187, damage:-857
2024-03-17-12-08-45, count:1188, damage:-200
2024-03-17-12-09-17, count:1189, damage:-1889
2024-03-17-12-09-54, count:1190, damage:-2015
2024-03-17-12-10-31, count:1191, damage:-172
2024-03-17-12-11-00, count:1192, damage:-1957
2024-03-17-12-11-43, count:1193, damage:-175
2024-03-17-12-12-12, count:1194, damage:-2103
2024-03-17-12-12-52, count:1195, damage:-176
2024-03-17-12-13-28, count:1196, damage:-2228
2024-03-17-12-14-04, count:1197, damage:-192
2024-03-17-12-14-40, count:1198, damage:-2212
2024-03-17-12-15-16, count:1199, damage:-200
2024-03-17-12-15-47, count:1200, damage:-2085
2024-03-17-12-16-20, count:1201, damage:-2244
2024-03-17-12-17-01, count:1202, damage:-167
2024-03-17-12-17-35, count:1203, damage:-815
2024-03-17-12-18-05, count:1204, damage:-836
2024-03-17-12-18-41, count:1205, damage:-1853
2024-03-17-12-19-15, count:1206, damage:-2358
2024-03-17-12-19-59, count:1207, damage:-963
2024-03-17-12-20-35, count:1208, damage:-1925
2024-03-17-12-21-35, count:1209, damage:-176
2024-03-17-12-22-05, count:1210, damage:-2088
2024-03-17-12-22-41, count:1211, damage:-2165
2024-03-17-12-23-46, count:1212, damage:-2152
2024-03-17-12-24-49, count:1213, damage:-135
2024-03-17-12-25-22, count:1214, damage:-1909
2024-03-17-12-26-02, count:1215, damage:-171
2024-03-17-12-26-59, count:1216, damage:0
2024-03-17-12-27-56, count:1217, damage:0
2024-03-17-12-28-53, count:1218, damage:0
2024-03-17-12-29-30, count:1219, damage:-1884
2024-03-17-12-30-02, count:1220, damage:-1946
2024-03-17-12-30-37, count:1221, damage:-921
2024-03-17-12-31-08, count:1222, damage:-964
2024-03-17-12-31-41, count:1223, damage:-204
2024-03-17-12-32-18, count:1224, damage:-1872
2024-03-17-12-32-48, count:1225, damage:-2121
2024-03-17-12-33-25, count:1226, damage:-204
2024-03-17-12-34-01, count:1227, damage:2602
2024-03-17-12-36-35, count:1228, damage:-1679
2024-03-17-12-37-33, count:1229, damage:-892
2024-03-17-12-38-07, count:1230, damage:-1968
2024-03-17-12-39-03, count:1231, damage:-2117
2024-03-17-12-40-01, count:1232, damage:-1901
2024-03-17-12-41-03, count:1233, damage:-858
2024-03-17-12-41-35, count:1234, damage:-196
2024-03-17-12-42-05, count:1235, damage:-997
2024-03-17-12-42-38, count:1236, damage:-2029
2024-03-17-12-43-15, count:1237, damage:-2171
2024-03-17-12-45-21, count:1238, damage:-2406
2024-03-17-12-46-34, count:1239, damage:-1704
2024-03-17-12-47-31, count:1240, damage:-2132
2024-03-17-12-48-31, count:1241, damage:-869
2024-03-17-12-49-08, count:1242, damage:231
2024-03-17-12-51-18, count:1243, damage:-2358
2024-03-17-12-52-33, count:1244, damage:-2118
2024-03-17-12-53-45, count:1245, damage:-203
2024-03-17-12-54-13, count:1246, damage:-187
2024-03-17-12-54-46, count:1247, damage:-948
2024-03-17-12-55-18, count:1248, damage:-1876
2024-03-17-12-56-02, count:1249, damage:-144
2024-03-17-12-56-34, count:1250, damage:-2134
2024-03-17-12-57-12, count:1251, damage:-2095
